Id,firstName,lastName,salary,managerId
123,Joe,Doe,60000,
124,Carol,Bonilla,31178,123
125,Heather,Shaffer,51975,123
126,Brittany,Walters,43778,124
127,Melissa,Ayala,50236,123
128,Christine,Jackson,61762,125
129,Victor,Cross,42025,125
130,Gina,Mccullough,76198,128
131,Mark,Cameron,83391,130
132,Brandy,Torres,42960,124
133,Ashley,Smith,66338,128
134,Allen,Rodriguez,64253,125
135,Gina,Ingram,80811,134
136,Andrew,Austin,54660,129
137,Don,Poole,74214,123
138,Lauren,Herrera,88914,137
139,Joseph,Jarvis,46751,124
140,Russell,Wolf,88676,130
141,Samuel,Meadows,83487,125
142,Matthew,Gamble,43482,134
143,Robert,Nichols,62807,124
144,Meghan,Fuller,62155,133
145,Kevin,Adams,39780,135
146,Brandi,Hickman,36594,131
147,Rebecca,Wood,50358,124
148,William,Evans,56170,144
149,Ian,Bradshaw,83930,132
150,Lisa,Roth,37747,123
151,Christina,Carney,63917,134
152,Arthur,Gibson,52580,130
153,Stacy,Cruz,57120,149
154,Samuel,Edwards,52345,136
155,Ashley,Gonzalez,39061,123
156,Albert,Vang,61575,152
157,Calvin,Williams,74228,147
158,William,Baker,67913,126
159,Bobby,Meyers,74735,140
160,Robert,Collins,79051,126
161,Vincent,Burke,35824,156
162,Nicole,King,41511,141
163,Sarah,Payne,31505,142
164,Travis,Williams,32737,154
165,Carl,Ferrell,52828,123
166,Keith,Estrada,84608,142
167,Amanda,Marks,68467,164
168,Rebecca,Rivera,39374,131
169,James,Campbell,43154,157
170,Dustin,Cook,72981,155
171,Joseph,Yates,56041,158
172,Wayne,Brown,66525,131
173,Cody,Burton,66411,126
174,Dylan,Terry,72521,157
175,Aaron,Stevenson,41340,169
176,John,Jackson,52616,168
177,Amanda,May,36804,165
178,Omar,Williams,58528,145
179,Gina,Holder,55798,129
180,Juan,Campbell,71085,174
181,Nicole,Higgins,88504,167
182,Kimberly,Middleton,73310,127
183,Ethan,Johnston,85343,175
184,Bryan,Dunn,42944,141
185,John,Gill,41059,135
186,Candace,Curtis,56730,159
187,Ronnie,Pena,71587,136
188,Brenda,Hendricks,35912,180
189,Stacey,Mullins,55265,175
190,Glenn,Bailey,79570,168
191,Jeremiah,Martin,59232,190
192,David,Bell,33643,135
193,Michael,Sandoval,65927,179
194,Elizabeth,Martinez,48975,123
195,Kimberly,Cochran,44131,176
196,Ian,Spencer,83720,123
197,Cody,Simpson,47566,192
198,Dalton,Diaz,81293,152
199,Andrew,Peters,61331,172
200,Deborah,Hanson,77449,125
201,Jason,Pratt,57797,148
202,Kyle,Murray,86703,181
203,Kevin,Bartlett,85876,163
204,Thomas,Cook,56454,128
205,Tyler,Silva,39003,176
206,Sue,Molina,68264,134
207,Veronica,Leon,71127,205
208,Kevin,Walker,88436,139
209,Keith,Richard,54825,180
210,Michael,Franco,77494,123
211,Joan,Valdez,35844,195
212,Ashley,Parrish,57998,150
213,Stephanie,Guzman,73895,137
214,Benjamin,Little,59475,123
215,Mark,Owens,70368,158
216,Suzanne,Roberts,88339,189
217,Theresa,Lewis,39742,159
218,Craig,Ortiz,70374,200
219,Sarah,Martin,33934,207
220,Laura,Russell,48152,164
221,Thomas,Mullins,85325,150
222,Deborah,Lane,76838,136
223,Pamela,Stafford,72108,165
224,Michelle,Gonzalez,34570,214
225,Brian,Duarte,49366,146
226,John,Lee,56074,225
227,Christopher,White,49874,192
228,Melissa,Farmer,36612,183
229,Christian,Dudley,52972,151
230,Rachel,Snow,59410,148
231,Tiffany,Malone,82040,128
232,Joan,Collins,61111,173
233,Patrick,Hull,89305,183
234,Kevin,Wells,69940,130
235,Erik,Johnson,88350,137
236,Elizabeth,Oconnor,74119,124
237,Andrea,Franco,71368,142
238,Austin,Schultz,85835,141
239,Toni,Bailey,31090,144
240,Jason,Ramirez,63141,151
241,Gerald,Robinson,57599,236
242,Rachel,Miller,30061,174
243,Tracy,Campbell,89298,142
244,Michael,Lee,48884,196
245,Richard,Jacobs,31116,221
246,Jack,Martin,56946,221
247,Joyce,Kelly,49889,133
248,Aaron,Howard,88469,179
249,Jacob,Wood,69096,129
250,Carrie,Reid,38670,167
251,Paul,Simmons,77254,229
252,Chelsey,Singleton,77670,152
253,Elaine,Adams,54694,246
254,Derek,Wolf,46568,131
255,Rebecca,Hernandez,86243,209
256,Timothy,Garcia,59483,253
257,Lynn,Carter,88092,206
258,Christopher,Browning,78794,126
259,Jennifer,Turner,32171,251
260,Richard,Newton,54226,206
261,Christopher,Calhoun,73194,237
262,Jose,Thompson,66346,197
263,Gail,Booker,34881,164
264,Brenda,Bass,81245,238
265,Heather,Martinez,82663,144
266,Cassandra,Brown,83024,248
267,Jay,Randall,77120,174
268,Melissa,Perez,80814,151
269,Alison,Bryant,62107,262
270,Matthew,Moore,88541,254
271,Cory,Brown,67892,169
272,Michael,Hicks,42187,255
273,Amanda,Murphy,34330,164
274,Monique,Brown,58406,224
275,Tracy,Parker,42967,253
276,Tonya,Hester,59373,151
277,John,Stephens,49620,174
278,Erica,Lee,79753,174
279,Edward,Barnes,48194,196
280,Elizabeth,Mcintyre,62070,252
281,Jordan,Beasley,41018,127
282,John,Ward,88553,173
283,Chad,Barker,59641,157
284,Jeffrey,Johnson,47974,145
285,Robert,Keller,78915,170
286,Paul,Mathis,51954,158
287,Travis,Boone,49430,230
288,Steven,Lewis,35822,149
289,Alex,Robinson,73611,283
290,Chloe,Valdez,52735,131
291,Megan,Jackson,70284,234
292,Penny,Wright,70227,186
293,Victor,Norman,58306,232
294,Amanda,Dean,80881,129
295,Christopher,Lee,47367,163
296,Robert,Alvarado,71634,155
297,Monique,Petty,69348,217
298,Michael,Jackson,86014,212
299,Daniel,Myers,45222,162
300,Kristine,Wood,50801,161
301,James,Lewis,56292,137
302,Haley,Wilson,73295,159
303,Tracy,Anderson,78596,238
304,Darrell,Chavez,43593,217
305,Megan,Livingston,80263,286
306,Leonard,Sanchez,37891,163
307,Amy,Martin,50652,237
308,Tiffany,Valdez,80239,216
309,Patrick,Barker,57209,131
310,Gina,Choi,75603,133
311,Sandra,Kramer,88642,309
312,Nicholas,Ford,56101,287
313,Cody,Harris,81600,288
314,Jordan,Poole,45039,264
315,Arthur,Duncan,55422,186
316,Kathleen,Davis,51681,312
317,Heather,Roman,34568,217
318,Rebecca,Baird,60401,245
319,Veronica,Perry,61139,166
320,David,Conway,73979,246
321,Victor,Espinoza,56378,265
322,Katie,Mccarty,84166,175
323,Richard,Wright,37640,195
324,Anna,Thomas,69807,148
325,Kelli,Williams,47348,285
326,Scott,Underwood,69110,296
327,Michelle,Hood,69043,123
328,Joshua,Davis,87476,166
329,Randy,Bird,59329,192
330,Nicholas,Adams,87441,211
331,Roberto,Schmidt,33212,172
332,Matthew,Murray,87292,266
333,Denise,Lee,63434,166
334,Timothy,Hamilton,73022,150
335,Latoya,Blanchard,45221,238
336,Maxwell,Hopkins,63500,264
337,David,Shepherd,79377,194
338,Robert,Lee,58251,210
339,Beth,Hanson,70195,254
340,Brett,Wilson,42683,219
341,Dakota,Williams,47348,323
342,Jessica,Walker,35582,158
343,Carla,Long,39222,316
344,Robin,Ruiz,48948,139
345,Brenda,Olsen,59163,290
346,Stephanie,Johnson,55087,225
347,Carlos,Martin,71605,142
348,Richard,Holmes,37906,227
349,Courtney,Brown,69967,271
350,Michelle,Watson,79321,305
351,Daniel,Molina,64157,236
352,Glenda,Lopez,48164,229
353,Nancy,Adams,77661,221
354,Carrie,Kelly,51407,252
355,Kayla,Graham,41448,268
356,Mike,Ball,54731,323
357,Michele,Collins,61574,303
358,Kelsey,Cummings,47683,248
359,David,Watson,47992,217
360,Michael,Small,36075,321
361,Lauren,Riddle,79568,235
362,Kathryn,Jones,72964,297
363,Cassandra,Wang,81630,162
364,Anthony,Patterson,64518,249
365,Andrea,Rose,89792,134
366,Sergio,Carroll,81030,317
367,Jeffrey,Duarte,69505,172
368,Jennifer,Ochoa,59072,356
369,Scott,Cain,86188,286
370,Brian,Patel,69027,327
371,Charles,Rice,49639,289
372,John,Burgess,38870,284
373,Jessica,Gutierrez,77082,229
374,Alexis,Gonzales,83564,145
375,Michael,Duke,37871,142
376,Timothy,Schwartz,71860,172
377,Jason,Freeman,61642,270
378,Kimberly,Nguyen,87281,319
379,Megan,Mann,66488,355
380,Gina,Warren,46598,245
381,Susan,Morgan,66158,258
382,Caitlyn,Tucker,46407,260
383,Julie,Hart,52870,169
384,Tanya,Wilson,85901,188
385,Christopher,White,80779,359
386,Jessica,Farrell,70516,130
387,Craig,Shaffer,79702,155
388,Michael,Edwards,53286,126
389,Alexandra,Koch,37517,247
390,Johnny,Lewis,60182,210
391,Joe,Chavez,63509,303
392,Elijah,Thompson,54001,211
393,Zachary,Foster,51863,374
394,David,Robinson,87209,388
395,Caitlyn,Hicks,84290,208
396,Peter,Rivera,43306,389
397,Emily,Fisher,39632,328
398,Rachel,Alexander,33940,351
399,Brandon,Carter,65013,249
400,Vanessa,Whitaker,81811,155
401,Allison,Delacruz,76828,306
402,Devin,Drake,87527,132
403,Matthew,Mora,39785,354
404,Steven,Gray,79012,295
405,Dawn,Melendez,85603,338
406,Melanie,James,72615,221
407,Matthew,Johns,70892,248
408,Aaron,Henry,46527,165
409,Anne,Stephens,53741,318
410,Sarah,Martinez,47067,347
411,Adrienne,Washington,58640,343
412,Chelsea,Hart,76862,164
413,Jennifer,Donaldson,44039,363
414,Elizabeth,Patrick,53694,253
415,Taylor,Wright,48373,187
416,Jeremy,Rogers,52431,280
417,Joshua,Stewart,86877,330
418,Mariah,Carr,84930,168
419,Kristina,Harper,77341,267
420,Michael,Robinson,31980,410
421,Charlene,Humphrey,68432,282
422,Richard,Ray,38684,230
423,Suzanne,Warren,75220,421
424,Renee,Kelly,34436,318
425,Katelyn,Moyer,88476,282
426,Sarah,Wright,50211,188
427,Patricia,Miller,45057,180
428,Tyrone,Sawyer,65634,194
429,Anthony,Hampton,69978,265
430,Anne,Ward,62539,361
431,Andrew,Martinez,86078,255
432,John,Thomas,73005,426
433,Stephanie,Waller,68845,387
434,Kelly,Allen,31299,293
435,Kathy,Osborne,45301,285
436,Megan,Freeman,62267,224
437,Alicia,Leonard,86183,423
438,Adriana,Chan,80165,156
439,Jennifer,Schmitt,57712,414
440,Samuel,Preston,53024,401
441,Katrina,Contreras,68888,378
442,Vicki,Gonzales,83545,206
443,Joseph,Joseph,74846,130
444,Lisa,Lopez,59310,266
445,Mark,Powers,70010,349
446,Johnny,Stewart,53780,128
447,Aaron,Jackson,58340,381
448,Brian,Kelly,44425,310
449,Barbara,Harris,62266,216
450,Anthony,Ellis,83163,434
451,Sherry,Price,78244,431
452,Charles,Jones,48018,212
453,Brandy,Mitchell,62346,227
454,Audrey,Fields,42213,428
455,Christopher,Rhodes,45106,330
456,Scott,Wolf,47730,152
457,Alex,Bentley,41733,244
458,Corey,Mcdaniel,36446,229
459,Desiree,Olson,37447,334
460,Dustin,Castillo,37970,282
461,Sabrina,Smith,74565,280
462,Andrew,Green,72034,257
463,Mallory,Sanders,36813,406
464,Marcus,Gonzalez,44335,399
465,Stephanie,Curtis,51555,316
466,John,Johnson,37034,362
467,Madison,Byrd,77093,280
468,Mark,Blake,62073,360
469,Amy,Madden,82684,229
470,Jack,Hayes,60625,126
471,Darrell,Mullen,55379,133
472,Kelly,Baxter,82989,447
473,Wayne,Gaines,39672,262
474,Amanda,Smith,70947,136
475,Chase,Mccarthy,68096,418
476,April,Sawyer,55832,451
477,Beth,Mercado,83881,307
478,Sarah,Evans,40752,180
479,Jessica,Porter,36133,433
480,Leslie,Yu,70076,434
481,Alexa,Watkins,68204,183
482,Norman,Hayes,58104,428
483,Bonnie,Shepard,73050,262
484,Yesenia,Perez,78772,337
485,Michael,Blevins,37871,185
486,Kerri,Wolf,49692,264
487,Alexis,Morris,60255,148
488,Joel,Wells,62572,341
489,Louis,Klein,32344,438
490,Jillian,Schwartz,45517,197
491,Janet,Nguyen,66398,267
492,Megan,Mendez,32207,223
493,David,Brown,55119,479
494,Nancy,West,68220,143
495,Curtis,Livingston,44726,386
496,Jennifer,Villegas,52075,389
497,Hannah,Arroyo,64871,217
498,Eric,Watson,75027,166
499,Brian,Ross,58446,227
500,Rebecca,Fowler,41478,255
501,Omar,Lutz,59876,255
502,Anthony,Irwin,67112,428
503,Aaron,Young,59530,467
504,Samuel,Fernandez,47451,188
505,Tyler,Yoder,87990,209
506,Sara,Mora,54702,392
507,Valerie,Santos,56576,420
508,Tracy,Taylor,78280,126
509,George,Jones,75008,354
510,Rebecca,Russell,32857,163
511,Anthony,Fisher,40530,216
512,Andrew,Medina,42153,267
513,Wesley,Adams,40674,373
514,Jennifer,Matthews,85165,324
515,Jaime,Mitchell,79963,293
516,John,Woodward,51749,221
517,Nancy,Oconnor,67183,368
518,John,Bryant,72362,311
519,Russell,Reyes,45444,234
520,Elizabeth,Munoz,44721,310
521,Natasha,Strong,57642,226
522,Philip,Briggs,46461,366
523,Charles,Peters,59371,248
524,Laura,Robertson,87090,498
525,Jonathan,Lozano,84575,378
526,Jamie,Camacho,81396,272
527,Katherine,Bonilla,31929,230
528,Phillip,Mcdonald,79976,187
529,Barbara,Lopez,49353,167
530,Jeffrey,Herrera,73043,519
531,Rhonda,Newman,41076,377
532,Ronald,Sparks,40087,250
533,Kevin,West,60506,482
534,Devon,Sanchez,56335,123
535,Juan,Sherman,66018,234
536,Joseph,Mcconnell,83656,504
537,James,Landry,58763,445
538,Ashley,Mathis,30657,233
539,Lori,Long,81666,153
540,Erica,Schultz,55712,124
541,Kevin,Davis,68924,209
542,Ryan,Rivera,58585,126
543,Raymond,Rodriguez,68866,132
544,Samuel,Martinez,72699,138
545,Benjamin,Green,86516,376
546,Betty,Walls,85444,342
547,Samantha,Reed,33214,384
548,Julie,Floyd,36903,423
549,Christina,Mercado,82163,238
550,Michael,Miller,75930,179
551,Mark,Torres,83425,279
552,Amy,Hicks,37321,506
553,Scott,Miller,87496,349
554,April,Gonzalez,70806,136
555,Diana,Reynolds,43006,150
556,Richard,Nguyen,32572,382
557,Richard,Jackson,42920,483
558,Kenneth,Turner,83562,521
559,Steven,Smith,88876,209
560,Scott,Hogan,47787,203
561,Michael,Harris,36255,386
562,Michael,Peterson,54059,445
563,Elizabeth,Davidson,69626,327
564,Steven,Huber,71410,478
565,Gregory,Johnson,44269,232
566,Michael,Meza,73960,484
567,Reginald,Rubio,72408,395
568,Timothy,Love,83255,186
569,Michael,Avery,63092,234
570,Brian,Davis,71137,460
571,Susan,Tanner,60152,347
572,Richard,Simpson,51182,167
573,Molly,Ferguson,35580,454
574,Richard,Perez,81534,327
575,Ethan,Brown,55124,153
576,Frank,Griffith,63232,447
577,Christopher,King,37744,232
578,Melissa,Oliver,64606,373
579,Steven,Porter,79078,207
580,Ellen,Callahan,44516,148
581,William,Meyers,42296,405
582,John,Williams,68871,509
583,Jennifer,Crawford,71938,319
584,Melissa,Lopez,59176,548
585,Theresa,Davis,62558,313
586,Kara,Brennan,43453,466
587,Mark,Norman,60873,370
588,Hunter,Hogan,43228,284
589,Brian,Richardson,66004,508
590,Kyle,Evans,44029,173
591,Kimberly,Miller,51363,539
592,Deanna,Rivera,47819,222
593,Marc,Wilson,55262,355
594,Jennifer,Harrison,38878,334
595,Elizabeth,Stewart,83166,456
596,Daniel,Gallegos,51552,236
597,Kristin,Lucas,74245,417
598,Jimmy,Williams,72216,392
599,Heidi,Howard,43874,364
600,Nicole,Shaw,41001,216
601,Amanda,Morales,57537,405
602,Edward,Smith,89240,324
603,Becky,Dixon,78783,408
604,Brian,Benjamin,41503,482
605,Jerry,Dennis,83987,514
606,Kathryn,Fletcher,54713,415
607,Lisa,Hill,65661,132
608,Carolyn,Garcia,45329,130
609,Jill,Turner,31236,455
610,Tiffany,Carey,33634,448
611,Cassandra,Schneider,52149,348
612,Karina,Edwards,43963,386
613,Rachael,Leach,83247,220
614,Brett,King,43853,419
615,Erin,Rivera,74878,471
616,John,Page,75915,164
617,Amanda,Blackwell,73728,567
618,Nicole,Anderson,69735,330
619,Jacqueline,Wong,62767,464
620,Kelly,Schultz,78486,400
621,Monique,Long,88055,262
622,Alexis,Cohen,68796,385
623,Jason,Robles,44010,436
