Id,firstName,lastName,salary,managerId
624,Jeffery,Shaffer,61408,196
625,Nicole,Parker,57024,432
626,Julia,Carpenter,76006,233
627,Robert,Evans,81476,565
628,Nicole,Evans,30862,255
629,Caitlin,Zamora,88787,611
630,Tracy,Jones,85635,549
631,Nicole,White,31084,277
632,Michael,Hayden,50384,182
633,Mark,Terry,58723,222
634,Derek,Love,79743,253
635,Gabriel,Bell,47690,452
636,Steven,Sparks,82917,585
637,Jessica,Parker,79683,350
638,Diamond,Woodard,48945,223
639,Marcus,Perez,62054,501
640,John,Arias,74778,562
641,Tracy,Davis,62838,406
642,Julie,Rose,36686,344
643,Julie,Mcintyre,61358,535
644,Stephanie,Humphrey,69949,588
645,Benjamin,Rodriguez,79788,601
646,Ashley,Randall,80106,381
647,Brett,Hernandez,89451,539
648,Eric,Newton,74489,542
649,Michael,Davis,81292,300
650,Autumn,Love,50658,617
651,Mary,Conway,39770,195
652,Bryce,Williams,57832,286
653,Mackenzie,Lucas,76027,590
654,Sarah,Anderson,45309,645
655,Jennifer,Martin,41635,537
656,Katie,Trevino,47555,475
657,Luis,Bautista,86375,570
658,Christian,Washington,58192,337
659,Lindsey,Deleon,71671,146
660,Jennifer,Lang,80217,241
661,Bradley,Peterson,59220,290
662,Robert,Meyer,40986,205
663,Christine,Smith,63874,625
664,Christopher,Hale,69321,531
665,Blake,Brown,56234,334
666,Paul,Carroll,81011,215
667,Bryan,Torres,87287,607
668,Kristin,Moore,76822,528
669,Kyle,Simon,49751,162
670,Vincent,Taylor,52179,665
671,Amber,Lewis,66366,540
672,Shannon,Marquez,69775,147
673,Brian,Moreno,42550,628
674,Marie,Moore,55783,217
675,Ernest,Miles,79227,423
676,Kelly,Burgess,30371,644
677,Jessica,Hardy,53232,321
678,Donald,White,39786,588
679,Connie,Ward,50353,341
680,Heidi,Velez,67453,176
681,Andrew,Davenport,42941,219
682,David,Robinson,59629,613
683,Jeremy,Rubio,67790,491
684,Lisa,Johnson,45342,408
685,Matthew,Cruz,43374,321
686,Nichole,Hart,48761,377
687,Michael,Montgomery,39345,402
688,Adrian,Lee,88245,580
689,Priscilla,Carpenter,54279,476
690,Valerie,Boone,31232,478
691,Jessica,Terry,31227,161
692,Mary,Berry,65503,623
693,Steve,Anderson,68764,488
694,Danny,Alvarez,83260,411
695,Christopher,Conway,49915,128
696,Joseph,Pierce,67178,646
697,Melissa,Vargas,86255,420
698,Sabrina,Wu,46766,540
699,Brian,Johnston,77906,498
700,Anthony,Jones,63185,552
701,Joseph,Nguyen,48528,529
702,Clayton,Li,35938,565
703,Lisa,Caldwell,34491,398
704,Nicole,Edwards,68584,403
705,Robert,Hernandez,65802,546
706,Rodney,Pacheco,41979,582
707,Renee,Robertson,60820,458
708,Matthew,Powell,62945,416
709,Dawn,Johnson,44662,140
710,Wendy,Roberts,36744,515
711,Michael,Gaines,32433,256
712,Stephanie,King,77353,310
713,Samuel,Perez,71783,402
714,Maria,Stephenson,61638,312
715,Karen,Jones,39964,615
716,Andrew,Mcpherson,73364,692
717,Dawn,Miller,46620,408
718,Leah,Hodges,52451,656
719,Michael,Miller,54670,657
720,Angela,Jordan,81990,285
721,Steven,Braun,55970,451
722,Andrew,Lowe,53331,452
723,Joseph,Castillo,40770,318
724,Brittney,Webb,89244,154
725,Thomas,Johnson,45833,711
726,William,Hughes,67526,669
727,David,Lucas,44323,487
728,Matthew,Cox,89170,286
729,Brian,Rose,85688,548
730,Amy,Thomas,74723,217
731,Paige,Duncan,88428,669
732,Teresa,Duke,38434,533
733,Lisa,Taylor,46235,319
734,Amy,Rose,86114,491
735,Rachel,Blackburn,89371,562
736,Joshua,Potts,33772,694
737,Kristen,Franklin,61779,167
738,Craig,Davis,51171,510
739,Troy,Terry,89837,565
740,Kim,Smith,65578,265
741,Tammy,White,34999,157
742,Katie,Carter,59843,687
743,Shelia,Hobbs,54817,576
744,Molly,Cortez,80520,250
745,Tracey,Burke,44519,312
746,Carolyn,Aguilar,82774,170
747,Brandon,Carson,46961,561
748,Jared,Ellison,52711,477
749,Elizabeth,Ross,58588,603
750,Robert,Massey,33660,385
751,Dustin,Ramos,40076,446
752,Lawrence,Fox,61377,636
753,Cynthia,Taylor,71477,448
754,David,Carter,57137,605
755,Timothy,Garcia,46188,144
756,Tony,Oliver,61014,563
757,Michael,Rowe,79100,320
758,John,Murray,59411,345
759,Aaron,Fernandez,36035,735
760,David,Guerrero,74433,634
761,Monica,Wells,89242,508
762,Jonathan,Johnson,68858,372
763,Paul,Hunter,47354,508
764,Daniel,Todd,56109,619
765,Jason,Sanchez,86815,285
766,Christina,Smith,37260,287
767,Kenneth,Vance,76893,324
768,James,George,72164,547
769,Michael,Clark,33599,208
770,Kathleen,Gonzalez,46339,746
771,Eric,Dillon,76236,585
772,Linda,Jones,87211,539
773,Melissa,Brooks,60319,507
774,Elizabeth,Martinez,80050,620
775,Julia,Kelly,33434,426
776,Cameron,Clements,70363,418
777,Andrea,Higgins,86983,665
778,Melissa,Mullins,68601,774
779,Gary,Campos,88087,421
780,Robin,Scott,59297,135
781,Matthew,Riddle,54428,724
782,Jose,Williams,77514,381
783,Michelle,Davis,78562,151
784,Stephanie,Mclaughlin,47509,287
785,Karen,Murphy,74761,218
786,Erin,Newman,89769,259
787,Jacob,Russo,52798,453
788,Bianca,Cisneros,51565,305
789,Cassandra,Casey,47695,476
790,Daniel,Reed,53719,447
791,Glenn,Meyer,81679,767
792,Kevin,Robinson,30863,720
793,James,Watkins,82108,576
794,Michael,Downs,45060,717
795,Lindsey,Vasquez,77027,306
796,Douglas,Page,53470,667
797,Helen,Smith,68527,160
798,Stephen,Roberts,52267,456
799,Samuel,Allen,88482,193
800,Ray,Brown,76987,330
801,Jacob,Hester,41922,414
802,Michael,Dixon,84380,281
803,Jennifer,Hall,52711,356
804,Tricia,Bass,46730,526
805,Erika,Trujillo,67259,245
806,Shane,Kim,49376,527
807,Ariel,Cunningham,38673,452
808,Renee,Bennett,34775,269
809,Laura,Zimmerman,87650,369
810,Charles,Kirk,59165,685
811,Jennifer,Deleon,80805,691
812,Cynthia,Brown,66326,470
813,Teresa,Holloway,76241,412
814,Sonia,Brennan,47605,621
815,Carlos,Salazar,32109,216
816,Melissa,Yu,38623,484
817,Christopher,Perry,72910,153
818,Angelica,Smith,43399,641
819,Douglas,Thomas,59775,195
820,Dana,Robertson,40216,629
821,Edward,Shaw,33940,650
822,Darryl,Hansen,40092,227
823,Noah,Snyder,47094,611
824,Lisa,Pittman,52455,745
825,Pamela,Moreno,73733,593
826,Michelle,Barry,48310,530
827,Austin,Gibson,63849,648
828,Angela,Ruiz,76275,764
829,Brian,Powers,60834,646
830,Donald,Russell,56014,521
831,Brittany,Wilson,70448,765
832,Peter,Brown,59381,253
833,Victoria,Welch,34147,156
834,Nicole,Ross,67870,624
835,Pam,Riley,33092,727
836,Lisa,Mclaughlin,47692,367
837,Tammy,Gonzalez,76201,750
838,Jesse,Campbell,42486,151
839,Travis,Romero,80595,602
840,Timothy,Jarvis,64915,704
841,David,Williams,59258,329
842,Kristen,Sullivan,62713,276
843,Brittney,Taylor,40745,168
844,Vanessa,Golden,80462,290
845,Barbara,Shelton,57524,785
846,Tyler,Cordova,53213,500
847,Walter,Scott,60679,376
848,Steven,King,35367,191
849,Joel,Powers,77340,712
850,Vincent,Barrett,79466,231
851,Randy,Gutierrez,63621,129
852,John,Huber,66066,673
853,Mitchell,Martin,32557,656
854,Catherine,Contreras,71835,695
855,Matthew,Flowers,72588,382
856,Kevin,Blackwell,79145,269
857,Jessica,Benton,42231,224
858,Angelica,Sims,61388,358
859,Nicholas,Orozco,68814,630
860,Scott,Smith,52471,727
861,Paige,Baker,87102,858
862,Martha,Martinez,61326,327
863,Brenda,Perez,87520,439
864,Craig,Villa,53952,151
865,Amy,Nichols,66073,589
866,Natalie,Scott,50986,189
867,Kenneth,Meyer,57619,334
868,Jacob,Owen,63891,589
869,Jennifer,Weber,86621,392
870,Chelsea,Morris,35988,623
871,Thomas,Shelton,79865,729
872,Gregory,Williams,66543,272
873,Michael,Schwartz,46810,291
874,Jessica,Martinez,31660,749
875,Thomas,Daniel,78124,351
876,John,Hampton,51062,262
877,Nicole,Mcclure,84810,556
878,Stacey,Mckinney,38188,522
879,Steven,Young,59040,838
880,Larry,Brooks,38340,637
881,Breanna,Evans,78558,377
882,Rebecca,Higgins,73536,407
883,Amy,Glenn,70163,747
884,Douglas,Taylor,83304,602
885,Julia,Nguyen,32192,663
886,Sandra,Holland,45399,147
887,Henry,Lee,51618,821
888,Anne,Rogers,66894,376
889,Leah,Watson,42010,276
890,Lauren,Watts,74302,415
891,Amy,Wright,34053,577
892,Sara,Blair,57139,234
893,Corey,Burke,47640,459
894,Jennifer,Reyes,76727,600
895,Glenn,Long,78858,142
896,Thomas,Bryant,64589,683
897,Dennis,Edwards,87907,398
898,Eric,Young,52199,198
899,Gabriel,Marquez,87625,221
900,Tanya,Spence,85243,514
901,Karen,Patterson,31312,332
902,Daniel,Beck,54909,353
903,Marisa,Fernandez,54420,802
904,Troy,Jones,72663,886
905,Kelly,Meyer,64756,506
906,Mark,Lozano,36190,406
907,Stephen,Boone,89051,501
908,Jeanne,Michael,84360,517
909,Paula,Nielsen,59910,297
910,Shelley,Townsend,78830,555
911,Monica,Flowers,34170,845
912,Felicia,Shaw,89705,373
913,Sandy,Phelps,70461,641
914,Katie,Carroll,80134,722
915,Donald,Martin,71120,311
916,Danielle,Clayton,35742,182
917,Dennis,Berger,32397,380
918,James,Mills,36104,905
919,Kevin,Valdez,44920,722
920,Thomas,Montgomery,37409,240
921,Paul,Cook,47903,280
922,Adam,Savage,41570,623
923,Eric,Preston,56886,457
924,Vanessa,Randall,42246,695
925,Joseph,Arias,68640,339
926,Kim,Rios,40314,476
927,Jennifer,Davila,84673,742
928,Ryan,Cross,62376,594
929,Jessica,Olson,47678,394
930,Derek,Brown,74363,554
931,Lauren,Johnson,33327,419
932,James,Bell,38456,659
933,Victoria,Caldwell,88501,563
934,Tyrone,Underwood,66470,373
935,Brent,Page,57762,519
936,Kristin,Aguilar,36576,611
937,James,Mckenzie,59128,762
938,Sherry,White,32456,575
939,Christina,Williams,53582,243
940,David,Shaffer,74263,459
941,Kimberly,Allen,85051,304
942,Timothy,Watkins,71100,344
943,Kenneth,Hicks,71207,858
944,Jacqueline,Mosley,75251,535
945,Angela,Shea,61719,558
946,Jennifer,Romero,34153,536
947,Bryan,Warner,55510,307
948,Lindsay,Campbell,73137,722
949,Benjamin,Reilly,80422,771
950,Harry,Clements,41124,262
951,Gloria,Harper,39540,734
952,Natalie,Hernandez,86158,582
953,Shelley,Ward,87424,549
954,Julie,Meyers,41188,393
955,Janice,Lloyd,52991,133
956,Autumn,Haney,34908,435
957,Ashley,Palmer,76149,684
958,Patricia,Ryan,36852,151
959,Samantha,Carter,30269,825
960,Joshua,Warner,38410,761
961,Linda,Spence,74592,834
962,Joshua,Hughes,42773,582
963,Caitlin,Ford,65152,490
964,Francisco,Jones,79146,472
965,Larry,Dunlap,71391,451
966,Jaime,Werner,30481,534
967,James,Hancock,49545,406
968,Richard,Castro,45102,689
969,Lauren,Rodriguez,57231,669
970,Robert,Vega,66162,695
971,Steven,Harper,67586,768
972,Sandra,Richards,52243,476
973,Tony,Weaver,31116,400
974,Stacy,Ramirez,71261,657
975,Tyler,Wright,54080,909
976,Mark,Lee,56381,590
977,Michele,Romero,74308,861
978,Dawn,Graves,66670,460
979,Roy,Simmons,73554,496
980,Rebecca,Lewis,69469,498
981,Connor,Williams,61669,337
982,Victor,Lamb,36445,772
983,Arthur,Williams,75331,600
984,Rodney,Campbell,67603,704
985,Gregory,Burnett,82639,690
986,Sara,Gates,71054,882
987,Bob,Stephenson,31196,631
988,Karen,Smith,62707,621
989,Eric,Hatfield,41764,475
990,Jennifer,Garcia,43981,447
991,Katherine,Fisher,74348,765
992,Lauren,Johnston,60136,286
993,Hailey,Martinez,35860,927
994,Edwin,Vaughan,39794,523
995,Lindsey,Richardson,61534,170
996,Jorge,Valdez,42508,896
997,Taylor,Brown,42206,293
998,Cassandra,Anthony,33292,843
999,Stephanie,Hampton,41001,557
1000,James,Bass,89508,171
1001,Ryan,Herrera,86647,882
1002,Rachel,Figueroa,77928,810
1003,Gabriel,Hunt,52316,299
1004,Mike,Thompson,81370,946
1005,Tony,Robinson,39962,827
1006,Kathryn,Thompson,70087,689
1007,Michael,Little,68862,464
1008,Maria,Glover,74449,258
1009,William,Dyer,65216,961
1010,Scott,Brooks,53631,646
1011,Amanda,Owens,88240,839
1012,Xavier,Fuller,82134,311
1013,Peter,Coffey,34607,485
1014,Jason,Clark,74534,758
1015,Jeffrey,Ray,48147,776
1016,Jared,Morris,59614,1006
1017,Nathaniel,Jordan,68873,588
1018,Kelsey,Villanueva,54193,461
1019,Katherine,White,71424,713
1020,Tammy,Gilmore,39997,466
1021,Amy,Wiley,48006,202
1022,Kelly,Johnson,54434,1021
1023,Maria,Tanner,50476,748
1024,Brandon,Bell,79450,430
1025,Tyrone,Fuller,75094,232
1026,Michelle,Lawson,66154,278
1027,Timothy,Turner,40029,588
1028,Gregory,Craig,54095,654
1029,Sean,Rogers,53148,242
1030,Terri,Terry,76545,304
1031,Sandra,Warren,81839,619
1032,Chad,Espinoza,47642,1027
1033,Madison,Hill,83720,387
1034,Erica,Craig,87852,332
1035,Kristopher,Krueger,51465,166
1036,Jerry,Floyd,57880,887
1037,Tiffany,Frederick,42956,593
1038,Kimberly,Bishop,30752,541
1039,Jill,Mullen,67393,265
1040,Nicole,Berg,51862,484
1041,Andrew,Wilson,89879,713
1042,Michael,Anderson,61018,468
1043,Jonathan,Reid,50907,787
1044,David,Fisher,71399,681
1045,Melanie,Smith,64496,469
1046,Phillip,Brown,60042,235
1047,Christopher,Paul,60286,402
1048,Joshua,Wilkins,74506,735
1049,Tina,Simon,68721,830
1050,Daniel,Thompson,37400,724
1051,Devin,Ramos,61106,970
1052,Steven,Hicks,62079,288
1053,Heather,Larson,71430,394
1054,Krista,Skinner,75877,775
1055,Margaret,White,61382,616
1056,Cameron,Thomas,86505,984
1057,Diana,Chavez,32044,360
1058,Michele,Bell,84180,911
1059,Henry,Ayers,73835,513
1060,Mark,Price,52746,876
1061,Katherine,Jackson,33575,766
1062,Denise,Cook,47179,812
1063,Stephen,Glenn,73239,982
1064,Timothy,Guzman,35416,151
1065,Kyle,Mckinney,68984,251
1066,Michael,Calderon,74906,689
1067,Susan,Vega,56946,920
1068,Scott,Perkins,79098,1060
1069,Pamela,Scott,50154,521
1070,Kendra,Bradley,41699,228
1071,Mark,Todd,71470,993
1072,Angela,Moore,58010,683
1073,Danielle,Schmidt,47780,470
1074,Anthony,Wade,42114,351
1075,Barry,Lewis,32152,857
1076,Keith,Haynes,83981,831
1077,Tiffany,Miller,69312,1059
1078,Thomas,Douglas,74166,134
1079,Michael,Mcdonald,54338,813
1080,Joshua,Ortiz,55591,451
1081,Desiree,Morris,73903,549
1082,Joshua,Horne,49675,472
1083,Michael,Delgado,51653,931
1084,Tyler,Bender,85786,499
1085,Suzanne,Carpenter,38217,1000
1086,Jeffrey,Hogan,35087,786
1087,James,Richardson,30568,625
1088,Daniel,Ford,76534,873
1089,Gina,Clark,75913,380
1090,Brian,Carlson,37858,236
1091,Harold,Stevens,76379,462
1092,Brooke,Smith,69458,557
1093,Jeffrey,Sandoval,34853,304
1094,Daniel,Moreno,72411,527
1095,Robert,Mendez,73917,307
1096,Joseph,Vance,34511,342
1097,Cassandra,Buckley,67898,685
1098,Thomas,Sanchez,36218,427
1099,Daryl,Alexander,42722,1067
1100,Jessica,Owens,58521,309
1101,Elizabeth,Woodard,82413,582
1102,Kevin,Cunningham,85920,1027
1103,Suzanne,Hunter,78993,944
1104,Christopher,Hernandez,37501,636
1105,Stacy,Thompson,31983,615
1106,Scott,Braun,71373,945
1107,Eric,Miles,87060,698
1108,Shawn,Page,50889,802
1109,Christopher,Taylor,39048,859
1110,Eric,Sanders,89441,228
1111,Heidi,Perez,36458,658
1112,Lauren,Dawson,66877,497
1113,Renee,Watson,84192,285
1114,Angelica,Young,53816,426
1115,Shawn,Anderson,46926,484
1116,Kimberly,Ryan,50323,1106
1117,Michael,Lopez,60434,806
1118,Amanda,Gregory,37051,522
1119,Devin,Rojas,54011,708
1120,Dustin,Hall,35318,1040
1121,Jennifer,Brock,57700,1081
1122,Leslie,Case,80202,240
